query_id,corpus_id
q1a7375e4,d1b3ab668
q1a7375e4,d1b32002c
q1a7375e4,d1a7231d4
q1a72be74,d1b38cee8
q1a72be74,d1b3489dc
q1a72be74,d1b33b3e0
q1a72be74,d1b30252c
q1a72be74,d1a72bf32
q1a72be74,d1b352572
q1a72be74,d1a73f2c6
q1a72be74,d1b3b69d2
q1a72be74,d1b345d9a
q1a72be74,d1b391c4a
q1a718c66,d1a718d56
q1a718c66,d1b36065e
q1a718c66,d1b391b6e
q1a718c66,d1b376cb0
q1a718c66,d1b38af94
q1a718c66,d1b38e52c
q1a718c66,d1b39e774
q1a718c66,d1a72f100
q1a718c66,d1b3b55fa
q1a718c66,d1b3a2568
q1a733480,d1b3a59ca
q1a733480,d1b356622
q1a733480,d1b3aa1a0
q1a733480,d1a741bd4
q1a733480,d1a7285e4
q1a733480,d1b2e55ee
q1a733480,d1b300a4c
q1a733480,d1a71df22
q1a733480,d1b2e2632
q1a733480,d1b35f9d4
q1a73beb4,d1a73bfc2
q1a73beb4,d1b387ef2
q1a73beb4,d1b333a28
q1a73beb4,d1b2e5d50
q1a73beb4,d1b2e9950
q1a73beb4,d1a720dee
q1a73beb4,d1b372106
q1a73beb4,d1b3ab168
q1a73beb4,d1b38c812
q1a73beb4,d1a71b628
q1a73931c,d1b3a6e42
q1a73931c,d1a739434
q1a73931c,d1b390c64
q1a73931c,d1b33b75a
q1a73931c,d1b39f174
q1a73931c,d1b33347e
q1a73931c,d1b31523a
q1a73931c,d1a72031c
q1a73931c,d1b363336
q1a73931c,d1b399c2e
q1a71f282,d1a71f2f0
q1a71f282,d1b31dd7c
q1a71f282,d1b35f90c
q1a71f282,d1b389e46
q1a71f282,d1a7174c4
q1a71f282,d1b3879b6
q1a71f282,d1b345d9a
q1a71f282,d1b36a532
q1a71f282,d1b39f048
q1a71f282,d1b33a3fa
q1a721e9c,d1b368c82
q1a721e9c,d1b351a3c
q1a721e9c,d1b2fd374
q1a721e9c,d1a73899e
q1a721e9c,d1b36f5aa
q1a721e9c,d1b3381ea
q1a721e9c,d1b347398
q1a721e9c,d1a721fa0
q1a721e9c,d1b36803e
q1a721e9c,d1b336764
q1a72b9b0,d1a72ba82
q1a72b9b0,d1b3000ba
q1a72b9b0,d1b305948
q1a72b9b0,d1b38dd7a
q1a72b9b0,d1b3b0226
q1a72b9b0,d1b2f68da
q1a72b9b0,d1b2f9698
q1a72b9b0,d1a72b258
q1a72b9b0,d1b3168b0
q1a72b9b0,d1b3121fc
q1a73951a,d1b356866
q1a73951a,d1b382998
q1a73951a,d1b38c1b4
q1a73951a,d1b394bb6
q1a73951a,d1b2f8c2a
q1a73951a,d1b380724
q1a73951a,d1b38242a
q1a73951a,d1b3aa86c
q1a73951a,d1b333b86
q1a73951a,d1b39f8d6
q1a7121a4,d1a72b046
q1a7121a4,d1b39bccc
q1a7121a4,d1b333032
q1a7121a4,d1b30d0f8
q1a7121a4,d1b31bba8
q1a7121a4,d1b32ad4c
q1a7121a4,d1b2f066a
q1a7121a4,d1b3a9dd6
q1a7121a4,d1b316c52
q1a7121a4,d1b39cf00
q1a71870c,d1b34e72e
q1a71870c,d1a717c44
q1a71870c,d1b32441a
q1a71870c,d1a7187f2
q1a71870c,d1a71e1e8
q1a71870c,d1b3046d8
q1a71870c,d1b2f539a
q1a71870c,d1b3b1ebe
q1a71870c,d1b3a9174
q1a71870c,d1b3950ac
q1a714c74,d1b329dc0
q1a714c74,d1b321094
q1a714c74,d1b2ecdee
q1a714c74,d1b32d2b8
q1a714c74,d1a714cd8
q1a714c74,d1b2e42de
q1a714c74,d1b2fa908
q1a714c74,d1b313dcc
q1a714c74,d1b3710bc
q1a714c74,d1b34823e
q1a719c24,d1b35de90
q1a719c24,d1b366658
q1a719c24,d1b3354cc
q1a719c24,d1b3895d6
q1a719c24,d1b32401e
q1a719c24,d1a7161fa
q1a719c24,d1b2fd72a
q1a719c24,d1a71a016
q1a719c24,d1b2ed4ba
q1a719c24,d1b31aa78
q1a7159e4,d1a715a70
q1a7159e4,d1b3bbe96
q1a7159e4,d1b2e83de
q1a7159e4,d1b35fc90
q1a7159e4,d1b3182b4
q1a7159e4,d1b373f4c
q1a7159e4,d1b392abe
q1a7159e4,d1b3357ce
q1a7159e4,d1b2e6d90
q1a7159e4,d1b39a926
q1a713eaa,d1b34e18e
q1a713eaa,d1b355d9e
q1a713eaa,d1b39e774
q1a713eaa,d1b3952fa
q1a713eaa,d1b3c2228
q1a713eaa,d1b37221e
q1a713eaa,d1b344968
q1a713eaa,d1b360794
q1a713eaa,d1a713f36
q1a713eaa,d1b38504e
q1a72bef6,d1b30252c
q1a72bef6,d1b3489dc
q1a72bef6,d1b38cee8
q1a72bef6,d1b33b3e0
q1a72bef6,d1a72bf32
q1a72bef6,d1b352572
q1a72bef6,d1a73f2c6
q1a72bef6,d1b360230
q1a72bef6,d1b37b97c
q1a72bef6,d1b345d9a
q1a72ce28,d1a72cf18
q1a72ce28,d1b3c32cc
q1a72ce28,d1b38bf5c
q1a72ce28,d1b3211d4
q1a72ce28,d1b32e6c2
q1a72ce28,d1b311a04
q1a72ce28,d1b3a3c88
q1a72ce28,d1b3a4ea8
q1a72ce28,d1b3579be
q1a72ce28,d1b37a0d6
q1a73ff3c,d1b3b14a0
q1a73ff3c,d1b3b5ad2
q1a73ff3c,d1b3ba9b0
q1a73ff3c,d1a73ffe6
q1a73ff3c,d1b32921c
q1a73ff3c,d1b39f78c
q1a73ff3c,d1b324ffa
q1a73ff3c,d1b33bb60
q1a73ff3c,d1b33f95e
q1a73ff3c,d1b3b317e
q1a722b44,d1a722c66
q1a722b44,d1b2fe26a
q1a722b44,d1b32c020
q1a722b44,d1b2e225e
q1a722b44,d1b3c6a8a
q1a722b44,d1b2e707e
q1a722b44,d1b3925aa
q1a722b44,d1b32a6d0
q1a722b44,d1b364ee8
q1a722b44,d1b35493a
q1a71683a,d1b3b0e1a
q1a71683a,d1a7169c0
q1a71683a,d1b362666
q1a71683a,d1b33207e
q1a71683a,d1b382074
q1a71683a,d1b376b5c
q1a71683a,d1b382eac
q1a71683a,d1b3b762a
q1a71683a,d1b386d40
q1a71683a,d1b3869bc
q1a71a8cc,d1b39e774
q1a71a8cc,d1b342942
q1a71a8cc,d1b32d114
q1a71a8cc,d1b3a6d3e
q1a71a8cc,d1b38bd54
q1a71a8cc,d1a7122a8
q1a71a8cc,d1b33d05a
q1a71a8cc,d1b385a12
q1a71a8cc,d1b338460
q1a71a8cc,d1b3c3a38
q1a712488,d1b381688
q1a712488,d1b356866
q1a712488,d1b35a416
q1a712488,d1b353b48
q1a712488,d1b3a8f4e
q1a712488,d1a712532
q1a712488,d1b33b2f0
q1a712488,d1b332380
q1a712488,d1b372840
q1a712488,d1b311a04
q1a71968e,d1a719738
q1a71968e,d1a714224
q1a71968e,d1b35313e
q1a71968e,d1b376b5c
q1a71968e,d1a71b272
q1a71968e,d1b375054
q1a71968e,d1b370248
q1a71968e,d1b3a1bcc
q1a71968e,d1b30388c
q1a71968e,d1b30df3a
q1a720952,d1a720a88
q1a720952,d1b377ce6
q1a720952,d1b3505c4
q1a720952,d1b398cac
q1a720952,d1b2ea2ec
q1a720952,d1b3a863e
q1a720952,d1b3b92ea
q1a720952,d1b3c4b36
q1a720952,d1b3aefe8
q1a720952,d1b393784
q1a725efc,d1b37aaf4
q1a725efc,d1b38464e
q1a725efc,d1b38a4a4
q1a725efc,d1b32c98a
q1a725efc,d1b374794
q1a725efc,d1b358efe
q1a725efc,d1b364470
q1a725efc,d1b33efcc
q1a725efc,d1a724bd8
q1a725efc,d1b32848e
q1a7253b2,d1b36a8ac
q1a7253b2,d1b397898
q1a7253b2,d1b349094
q1a7253b2,d1b369812
q1a7253b2,d1b37ff2c
q1a7253b2,d1b36d8ae
q1a7253b2,d1a7253e4
q1a7253b2,d1b3a3c88
q1a7253b2,d1b32e6c2
q1a7253b2,d1b347f1e
q1a7126ae,d1b319ea2
q1a7126ae,d1a7127d0
q1a7126ae,d1b378560
q1a7126ae,d1a73cf94
q1a7126ae,d1b346c22
q1a7126ae,d1b3bfd5c
q1a7126ae,d1b380a62
q1a7126ae,d1b31607c
q1a7126ae,d1b356406
q1a7126ae,d1b33d28a
q1a7395a6,d1b3b7382
q1a7395a6,d1b3a81f2
q1a7395a6,d1b3c160c
q1a7395a6,d1a725f60
q1a7395a6,d1a739632
q1a7395a6,d1a715854
q1a7395a6,d1b2f4a30
q1a7395a6,d1b3780ba
q1a7395a6,d1b31f690
q1a7395a6,d1b31a1cc
q1a731eb4,d1b384572
q1a731eb4,d1b38242a
q1a731eb4,d1b38d9ec
q1a731eb4,d1a719184
q1a731eb4,d1b35b8b6
q1a731eb4,d1b38c38a
q1a731eb4,d1b3af34e
q1a731eb4,d1b34159c
q1a731eb4,d1b359b92
q1a731eb4,d1b3969e8
q1a73b9d2,d1a73ba68
q1a73b9d2,d1b3a863e
q1a73b9d2,d1b358e2c
q1a73b9d2,d1b3018d4
q1a73b9d2,d1b302c5c
q1a73b9d2,d1b2ed03c
q1a73b9d2,d1b38aa08
q1a73b9d2,d1b36a1e0
q1a73b9d2,d1b3505c4
q1a73b9d2,d1b31f564
q1a7198fa,d1b3008f8
q1a7198fa,d1b33cb1e
q1a7198fa,d1b3a9174
q1a7198fa,d1b323290
q1a7198fa,d1b360cc6
q1a7198fa,d1b390fa2
q1a7198fa,d1b34bd44
q1a7198fa,d1b36fa96
q1a7198fa,d1b346902
q1a7198fa,d1b38c074
q1a72f7d6,d1a72f8c6
q1a72f7d6,d1b35eb9c
q1a72f7d6,d1a71f2f0
q1a72f7d6,d1b31d46c
q1a72f7d6,d1b38224a
q1a72f7d6,d1b2e4c34
q1a72f7d6,d1b3061a4
q1a72f7d6,d1b3bc6e8
q1a72f7d6,d1a734402
q1a72f7d6,d1b3a7ef0
q1a71d46e,d1a71d5a4
q1a71d46e,d1b2eb41c
q1a71d46e,d1b340df4
q1a71d46e,d1b343f54
q1a71d46e,d1b359b92
q1a71d46e,d1b3aa632
q1a71d46e,d1b33f59e
q1a71d46e,d1b34b240
q1a71d46e,d1b34c4ba
q1a71d46e,d1b333df2
q1a71f6b0,d1b323c72
q1a71f6b0,d1b3b2d14
q1a71f6b0,d1b38a3e6
q1a71f6b0,d1b2fb63c
q1a71f6b0,d1b2f3a5e
q1a71f6b0,d1b33e3f6
q1a71f6b0,d1b300c2c
q1a71f6b0,d1b35bc4e
q1a71f6b0,d1b389a04
q1a71f6b0,d1a71f7d2
q1a71a69c,d1b351a3c
q1a71a69c,d1b2ee34c
q1a71a69c,d1b368c82
q1a71a69c,d1b3719ae
q1a71a69c,d1b347398
q1a71a69c,d1b3381ea
q1a71a69c,d1b333ef6
q1a71a69c,d1a711510
q1a71a69c,d1b3a9b60
q1a71a69c,d1a73899e
q1a73a38e,d1a73a424
q1a73a38e,d1b36bd92
q1a73a38e,d1b370a72
q1a73a38e,d1b2f364e
q1a73a38e,d1b358530
q1a73a38e,d1b369218
q1a73a38e,d1a727810
q1a73a38e,d1a714f9e
q1a73a38e,d1b3630ca
q1a73a38e,d1b3bb45a
q1a7195f8,d1b376b5c
q1a7195f8,d1a719738
q1a7195f8,d1a714224
q1a7195f8,d1b3542a0
q1a7195f8,d1b35313e
q1a7195f8,d1b392d3e
q1a7195f8,d1b370248
q1a7195f8,d1b2ff39a
q1a7195f8,d1b3a1bcc
q1a7195f8,d1b39398c
q1a71b13c,d1b3a0f92
q1a71b13c,d1b391a42
q1a71b13c,d1b3a9868
q1a71b13c,d1b3c4d8e
q1a71b13c,d1a734894
q1a71b13c,d1b3ba7a8
q1a71b13c,d1b36136a
q1a71b13c,d1b34adcc
q1a71b13c,d1b2e819a
q1a71b13c,d1b3172c4
q1a729dc2,d1a726af0
q1a729dc2,d1a714cd8
q1a729dc2,d1b34f9ee
q1a729dc2,d1b355ccc
q1a729dc2,d1b3287ae
q1a729dc2,d1b356758
q1a729dc2,d1b32c020
q1a729dc2,d1a723a30
q1a729dc2,d1b302856
q1a729dc2,d1b390570
q1a71fb2e,d1a71fc46
q1a71fb2e,d1b32c3fe
q1a71fb2e,d1b39ed82
q1a71fb2e,d1b387d08
q1a71fb2e,d1b31a1cc
q1a71fb2e,d1a7309a6
q1a71fb2e,d1b388e88
q1a71fb2e,d1b371d0a
q1a71fb2e,d1a723a30
q1a71fb2e,d1a740c66
q1a717e24,d1b31bba8
q1a717e24,d1a717e60
q1a717e24,d1b3c8998
q1a717e24,d1b3b0334
q1a717e24,d1b3c4d8e
q1a717e24,d1b391a42
q1a717e24,d1b369e02
q1a717e24,d1a734402
q1a717e24,d1b32a2ac
q1a717e24,d1b2efcc4
q1a721f00,d1a721fa0
q1a721f00,d1b30ad1c
q1a721f00,d1b358382
q1a721f00,d1a7210fa
q1a721f00,d1b342b5e
q1a721f00,d1b386822
q1a721f00,d1b2fb4a2
q1a721f00,d1a73a852
q1a721f00,d1b322480
q1a721f00,d1b352a18
q1a7418a0,d1a7419cc
q1a7418a0,d1b3a2ac2
q1a7418a0,d1b38d9ec
q1a7418a0,d1b3b353e
q1a7418a0,d1b3c31be
q1a7418a0,d1b369c7c
q1a7418a0,d1b2f539a
q1a7418a0,d1b32d7cc
q1a7418a0,d1a72a0ce
q1a7418a0,d1b35493a
q1a718680,d1b34e72e
q1a718680,d1a717c44
q1a718680,d1b32441a
q1a718680,d1a7187f2
q1a718680,d1b347d5c
q1a718680,d1b39624a
q1a718680,d1b2e7a06
q1a718680,d1b35141a
q1a718680,d1b31fef6
q1a718680,d1a738764
q1a721f5a,d1b360a78
q1a721f5a,d1b3757ac
q1a721f5a,d1b334aea
q1a721f5a,d1b3c63c8
q1a721f5a,d1a71c082
q1a721f5a,d1b39ea4e
q1a721f5a,d1b36803e
q1a721f5a,d1b3af9ca
q1a721f5a,d1a721fa0
q1a721f5a,d1b3b362e
q1a716416,d1a716452
q1a716416,d1b390c64
q1a716416,d1b3c278c
q1a716416,d1b3ac356
q1a716416,d1b341b5a
q1a716416,d1b3b0fd2
q1a716416,d1b32f6da
q1a716416,d1b371ef4
q1a716416,d1b3515fa
q1a716416,d1b353490
q1a71c988,d1a71ca46
q1a71c988,d1b369c7c
q1a71c988,d1b3c865a
q1a71c988,d1b369a38
q1a71c988,d1b311c48
q1a71c988,d1b31a91a
q1a71c988,d1b3c1ada
q1a71c988,d1b349954
q1a71c988,d1b376ef4
q1a71c988,d1b3689e4
q1a72958e,d1a7296ba
q1a72958e,d1b35acf4
q1a72958e,d1b31137e
q1a72958e,d1a71e1e8
q1a72958e,d1b358382
q1a72958e,d1b3782ea
q1a72958e,d1b3136e2
q1a72958e,d1a740a0e
q1a72958e,d1a717c44
q1a72958e,d1b2e585a
q1a715728,d1a715854
q1a715728,d1b351faa
q1a715728,d1b336764
q1a715728,d1b3a8990
q1a715728,d1b34b52e
q1a715728,d1a71b952
q1a715728,d1b343752
q1a715728,d1b359084
q1a715728,d1b3201e4
q1a715728,d1b30d0f8
q1a71f73c,d1b30b5d2
q1a71f73c,d1b32a568
q1a71f73c,d1b36c6de
q1a71f73c,d1b303f6c
q1a71f73c,d1b3c36a0
q1a71f73c,d1a71f7d2
q1a71f73c,d1b30b0a0
q1a71f73c,d1b340c28
q1a71f73c,d1a72cac2
q1a71f73c,d1b3878a8
q1a71efb2,d1b34300e
q1a71efb2,d1a71f084
q1a71efb2,d1b341db2
q1a71efb2,d1b3c52c0
q1a71efb2,d1a740a0e
q1a71efb2,d1b398f54
q1a71efb2,d1b3673aa
q1a71efb2,d1b35881e
q1a71efb2,d1b33ba66
q1a71efb2,d1b3c043c
q1a72b226,d1a72b258
q1a72b226,d1b387d08
q1a72b226,d1b2ef3dc
q1a72b226,d1b3879b6
q1a72b226,d1b369c7c
q1a72b226,d1b327b92
q1a72b226,d1a72bce4
q1a72b226,d1b32c020
q1a72b226,d1b33c038
q1a72b226,d1b3b69d2
q1a716934,d1b3bf6e0
q1a716934,d1b3b762a
q1a716934,d1b304e80
q1a716934,d1b39f048
q1a716934,d1b3a8bde
q1a716934,d1b39dd06
q1a716934,d1b3a3eb8
q1a716934,d1b393f5e
q1a716934,d1b385eae
q1a716934,d1b3673aa
q1a73d5c0,d1a73d6ec
q1a73d5c0,d1a7362fc
q1a73d5c0,d1b3c38ee
q1a73d5c0,d1b3507e0
q1a73d5c0,d1b356f0a
q1a73d5c0,d1b3a47d2
q1a73d5c0,d1b30c658
q1a73d5c0,d1a71aebc
q1a73d5c0,d1b3766ca
q1a73d5c0,d1b3ad3be
q1a72a2fe,d1b3becc2
q1a72a2fe,d1b36e088
q1a72a2fe,d1b2e86a4
q1a72a2fe,d1b3bf28a
q1a72a2fe,d1b39aaca
q1a72a2fe,d1b35752c
q1a72a2fe,d1b3c11c0
q1a72a2fe,d1b3a6fa0
q1a72a2fe,d1a736f40
q1a72a2fe,d1b2ee16c
q1a721550,d1a721654
q1a721550,d1b3c32cc
q1a721550,d1b32e6c2
q1a721550,d1b366658
q1a721550,d1b351262
q1a721550,d1b38b71e
q1a721550,d1b2f0156
q1a721550,d1b3a38e6
q1a721550,d1b3aed54
q1a721550,d1b363b10
q1a73406a,d1a7340d8
q1a73406a,d1a736054
q1a73406a,d1b37cc46
q1a73406a,d1a71aebc
q1a73406a,d1b3c38ee
q1a73406a,d1b38920c
q1a73406a,d1b3970fa
q1a73406a,d1b2f23f2
q1a73406a,d1a73744a
q1a73406a,d1a731c70
q1a73edf8,d1b37f0ae
q1a73edf8,d1b3895d6
q1a73edf8,d1b33f3be
q1a73edf8,d1b3c8146
q1a73edf8,d1b369c7c
q1a73edf8,d1b2ef3dc
q1a73edf8,d1a731ff4
q1a73edf8,d1b37bc24
q1a73edf8,d1b33b818
q1a73edf8,d1a73ee34
q1a720074,d1a7200d8
q1a720074,d1b377142
q1a720074,d1b31607c
q1a720074,d1b2e5468
q1a720074,d1b3554b6
q1a720074,d1b3b9a42
q1a720074,d1b3c6a8a
q1a720074,d1b362ab2
q1a720074,d1b30df3a
q1a720074,d1b3983ba
q1a729822,d1b336d72
q1a729822,d1b3711d4
q1a729822,d1a72991c
q1a729822,d1b35eeda
q1a729822,d1b3a4ea8
q1a729822,d1b3c4514
q1a729822,d1b30ba96
q1a729822,d1b3a042a
q1a729822,d1b3b553c
q1a729822,d1b3a3c88
q1a724386,d1b3a88a0
q1a724386,d1b36b7fc
q1a724386,d1b3506a0
q1a724386,d1b31e7a4
q1a724386,d1b39e53a
q1a724386,d1b2ffdae
q1a724386,d1b30ef0c
q1a724386,d1b3935fe
q1a724386,d1b36c3be
q1a724386,d1b3bfd5c
q1a721cf8,d1b367b34
q1a721cf8,d1b371ef4
q1a721cf8,d1b3beeca
q1a721cf8,d1b371d0a
q1a721cf8,d1b329e9c
q1a721cf8,d1b33d9ba
q1a721cf8,d1b2f9a8a
q1a721cf8,d1b313944
q1a721cf8,d1a721d34
q1a721cf8,d1b31a1cc
q1a7351f4,d1b30f754
q1a7351f4,d1b33f274
q1a7351f4,d1b3c0eaa
q1a7351f4,d1b3a8756
q1a7351f4,d1a735294
q1a7351f4,d1b2f68da
q1a7351f4,d1b3970fa
q1a7351f4,d1a71e1e8
q1a7351f4,d1b326724
q1a7351f4,d1b342b5e
q1a71e134,d1b3a9174
q1a71e134,d1a71e1e8
q1a71e134,d1b36fa96
q1a71e134,d1b367b34
q1a71e134,d1b388000
q1a71e134,d1a72c19e
q1a71e134,d1b323290
q1a71e134,d1b390fa2
q1a71e134,d1b3b6d7e
q1a71e134,d1b37a252
q1a73d624,d1a73d6ec
q1a73d624,d1b36dd36
q1a73d624,d1b333fe6
q1a73d624,d1a735294
q1a73d624,d1b39eb34
q1a73d624,d1b39136c
q1a73d624,d1b2f4418
q1a73d624,d1b33ea2c
q1a73d624,d1b3a3652
q1a73d624,d1b334e28
q1a7316bc,d1b361f86
q1a7316bc,d1a71e79c
q1a7316bc,d1b3a38e6
q1a7316bc,d1b375932
q1a7316bc,d1a731748
q1a7316bc,d1b342c1c
q1a7316bc,d1a721654
q1a7316bc,d1b35de90
q1a7316bc,d1b308828
q1a7316bc,d1b3bb072
q1a72a6e6,d1b3b641e
q1a72a6e6,d1a72a812
q1a72a6e6,d1b360a78
q1a72a6e6,d1b3b7da0
q1a72a6e6,d1b2f5688
q1a72a6e6,d1b3c1508
q1a72a6e6,d1b34bc0e
q1a72a6e6,d1b3450d4
q1a72a6e6,d1a73a852
q1a72a6e6,d1b3a38e6
q1a734cf4,d1a734e2a
q1a734cf4,d1b2fdfd6
q1a734cf4,d1b3b29c2
q1a734cf4,d1a716c9a
q1a734cf4,d1b386d40
q1a734cf4,d1b38c9f2
q1a734cf4,d1b3078b0
q1a734cf4,d1b2e5d50
q1a734cf4,d1b2fbc2c
q1a734cf4,d1b32fb4e
q1a7295ca,d1a7296ba
q1a7295ca,d1b2e585a
q1a7295ca,d1b300d1c
q1a7295ca,d1b310168
q1a7295ca,d1b35881e
q1a7295ca,d1b307b12
q1a7295ca,d1b358382
q1a7295ca,d1b30cca2
q1a7295ca,d1b391948
q1a7295ca,d1b304e80
q1a73cf44,d1b369c7c
q1a73cf44,d1b3ab668
q1a73cf44,d1b35a416
q1a73cf44,d1b3c6a8a
q1a73cf44,d1a722c66
q1a73cf44,d1b364ee8
q1a73cf44,d1b3150c8
q1a73cf44,d1b3bdaa2
q1a73cf44,d1a73bfc2
q1a73cf44,d1b393f5e
q1a72650a,d1a716c9a
q1a72650a,d1b3b69d2
q1a72650a,d1b3254a0
q1a72650a,d1a719184
q1a72650a,d1b329dc0
q1a72650a,d1b3a407a
q1a72650a,d1a727b8a
q1a72650a,d1b3babf4
q1a72650a,d1b2f4cb0
q1a72650a,d1b3a9174
q1a73f1f4,d1b33a846
q1a73f1f4,d1b399e36
q1a73f1f4,d1b324ffa
q1a73f1f4,d1b371d0a
q1a73f1f4,d1b38e400
q1a73f1f4,d1a73f2c6
q1a73f1f4,d1b33ddac
q1a73f1f4,d1b32baee
q1a73f1f4,d1b326d46
q1a73f1f4,d1b391a42
q1a7157be,d1b34acb4
q1a7157be,d1b32dce0
q1a7157be,d1b301a6e
q1a7157be,d1b309516
q1a7157be,d1a71f084
q1a7157be,d1a715854
q1a7157be,d1b372106
q1a7157be,d1b3061a4
q1a7157be,d1b3b5938
q1a7157be,d1b2ed62c
q1a72e520,d1a71d82e
q1a72e520,d1a72e818
q1a72e520,d1b3b82e6
q1a72e520,d1b33a846
q1a72e520,d1b32a91e
q1a72e520,d1b3af434
q1a72e520,d1b3967cc
q1a72e520,d1b3b0226
q1a72e520,d1b38ba70
q1a72e520,d1b334c52
q1a727ce8,d1a727e1e
q1a727ce8,d1b3900e8
q1a727ce8,d1b356de8
q1a727ce8,d1b3af5a6
q1a727ce8,d1b387c0e
q1a727ce8,d1b2fd234
q1a727ce8,d1b329b9a
q1a727ce8,d1b347744
q1a727ce8,d1b34e97c
q1a727ce8,d1b355ee8
q1a739150,d1a73920e
q1a739150,d1b3aa24a
q1a739150,d1b34baf6
q1a739150,d1b35e62e
q1a739150,d1b3457fa
q1a739150,d1b35f150
q1a739150,d1b31ad02
q1a739150,d1b34159c
q1a739150,d1a734614
q1a739150,d1b3aeb92
q1a734d4e,d1b3a8bde
q1a734d4e,d1b3c014e
q1a734d4e,d1b3b762a
q1a734d4e,d1b3bea42
q1a734d4e,d1a720dee
q1a734d4e,d1b325d42
q1a734d4e,d1b3b8c3c
q1a734d4e,d1b373862
q1a734d4e,d1b385eae
q1a734d4e,d1b37ee24
q1a711baa,d1b3b1ebe
q1a711baa,d1b31b2e8
q1a711baa,d1b359b92
q1a711baa,d1b3193e4
q1a711baa,d1b3af34e
q1a711baa,d1b362116
q1a711baa,d1b347618
q1a711baa,d1b384572
q1a711baa,d1b30268a
q1a711baa,d1a736cca
q1a728b5c,d1b3b0712
q1a728b5c,d1a728c1a
q1a728b5c,d1b38db72
q1a728b5c,d1a734aec
q1a728b5c,d1b3c6594
q1a728b5c,d1b2ff9bc
q1a728b5c,d1b3aaa1a
q1a728b5c,d1b3bc0b2
q1a728b5c,d1b3af5a6
q1a728b5c,d1b2e3c26
q1a714440,d1a71456c
q1a714440,d1a72b474
q1a714440,d1b3692cc
q1a714440,d1b36e1dc
q1a714440,d1b363336
q1a714440,d1b37dfd8
q1a714440,d1b3b641e
q1a714440,d1b3a38e6
q1a714440,d1b33eefa
q1a714440,d1b33829e
q1a71d554,d1b3201e4
q1a71d554,d1b344bb6
q1a71d554,d1b34f9ee
q1a71d554,d1a726af0
q1a71d554,d1b32c020
q1a71d554,d1b2fe95e
q1a71d554,d1b36e088
q1a71d554,d1b31dae8
q1a71d554,d1b3345c2
q1a71d554,d1b3c0eaa
q1a73690a,d1b35fb64
q1a73690a,d1b3504c0
q1a73690a,d1b3b3cbe
q1a73690a,d1b3ac356
q1a73690a,d1b2e5f26
q1a73690a,d1b3a6672
q1a73690a,d1b3579be
q1a73690a,d1b363cfa
q1a73690a,d1b3bddc2
q1a73690a,d1b358382
q1a713784,d1b380a62
q1a713784,d1b379f64
q1a713784,d1b389392
q1a713784,d1a7138d8
q1a713784,d1b32b986
q1a713784,d1b3c8362
q1a713784,d1b301ca8
q1a713784,d1b2e7bb4
q1a713784,d1b39bccc
q1a713784,d1b327aa2
q1a71a958,d1b33a3fa
q1a71a958,d1b3749c4
q1a71a958,d1b377142
q1a71a958,d1b3a9a7a
q1a71a958,d1b358d14
q1a71a958,d1b2e225e
q1a71a958,d1a71f2f0
q1a71a958,d1b332efc
q1a71a958,d1b2fc7bc
q1a71a958,d1b36d638
q1a73a334,d1a73a424
q1a73a334,d1b36bd92
q1a73a334,d1b2f364e
q1a73a334,d1a727810
q1a73a334,d1b358530
q1a73a334,d1b369218
q1a73a334,d1b38a7ec
q1a73a334,d1b370a72
q1a73a334,d1b35da30
q1a73a334,d1b379d34
q1a71546c,d1b34e29c
q1a71546c,d1b33dec4
q1a71546c,d1b3791b8
q1a71546c,d1a7290b6
q1a71546c,d1b36de6c
q1a71546c,d1b39d4aa
q1a71546c,d1b3b5dc0
q1a71546c,d1b35e57a
q1a71546c,d1b3a948a
q1a71546c,d1b3b00fa
q1a72a4b6,d1a72a5d8
q1a72a4b6,d1b3105c8
q1a72a4b6,d1b38eae0
q1a72a4b6,d1b3000ba
q1a72a4b6,d1b2fe508
q1a72a4b6,d1b306bae
q1a72a4b6,d1b31f082
q1a72a4b6,d1b375680
q1a72a4b6,d1b3bfd5c
q1a72a4b6,d1b35575e
q1a73cc7e,d1a73ccc4
q1a73cc7e,d1b34b52e
q1a73cc7e,d1b3006dc
q1a73cc7e,d1b31bec8
q1a73cc7e,d1b3403d6
q1a73cc7e,d1b38d4ec
q1a73cc7e,d1b301a6e
q1a73cc7e,d1b3ac22a
q1a73cc7e,d1b3673aa
q1a73cc7e,d1b34a034
q1a7141b6,d1a714224
q1a7141b6,d1a719738
q1a7141b6,d1b370248
q1a7141b6,d1b376b5c
q1a7141b6,d1b3542a0
q1a7141b6,d1b3bf28a
q1a7141b6,d1b392d3e
q1a7141b6,d1b3b1ebe
q1a7141b6,d1b35313e
q1a7141b6,d1b2ff39a
q1a728364,d1b3af8f8
q1a728364,d1a7283d2
q1a728364,d1a72e818
q1a728364,d1b32a91e
q1a728364,d1b3b82e6
q1a728364,d1b3b0226
q1a728364,d1b3967cc
q1a728364,d1a726d7a
q1a728364,d1b37dea2
q1a728364,d1a71d82e
q1a714738,d1b2e766e
q1a714738,d1b3af34e
q1a714738,d1b35aae2
q1a714738,d1b3ae62e
q1a714738,d1b2f4cb0
q1a714738,d1b359674
q1a714738,d1b337e84
q1a714738,d1b3259b4
q1a714738,d1b3471ea
q1a714738,d1a71479c
q1a72c0ea,d1b3abcb2
