query_id,corpus_id
q83669e0a,d8974959a
q83669e0a,d8cd63d60
q83669e0a,d8712c4a2
q83dd4992,d887e6904
q83dd4992,d83dd4cbc
q83dd4992,d8d46fcd0
q83dd4992,d87d04158
q83dd4992,d89007c64
q83dd4992,d8f49182e
q83dd4992,d8c981828
q83dd4992,d8c91595c
q83dd4992,d8baa68bc
q83dd4992,d86826402
q830bca48,d8e4ea592
q830bca48,d8caba1f4
q830bca48,d8a3e1b0e
q830bca48,d8dbcea9e
q830bca48,d860bbd16
q830bca48,d8b89017c
q830bca48,d8c35803c
q830bca48,d82c60742
q830bca48,d8b4b0674
q830bca48,d8964494c
q859a1ed6,d892f274e
q859a1ed6,d8ca63d7c
q859a1ed6,d810fb4f2
q859a1ed6,d8c029956
q859a1ed6,d89854f98
q859a1ed6,d8be614b6
q859a1ed6,d8e1a7df8
q859a1ed6,d8d289f9c
q859a1ed6,d85f61e70
q859a1ed6,d8a751dde
q810cc3b4,d810cc698
q810cc3b4,d8996d98e
q810cc3b4,d87b59cb8
q810cc3b4,d8271c772
q810cc3b4,d861f43cc
q810cc3b4,d87b59bc8
q810cc3b4,d8ab69052
q810cc3b4,d88f70ddc
q810cc3b4,d889d9c66
q810cc3b4,d8267f1c0
q8402e2e2,d8961a458
q8402e2e2,d8ea98444
q8402e2e2,d8e533cba
q8402e2e2,d8a5109b2
q8402e2e2,d89175b1e
q8402e2e2,d8c540138
q8402e2e2,d83ac84ce
q8402e2e2,d8d2b2df2
q8402e2e2,d8e14a02c
q8402e2e2,d8f0a7358
q858cbd4a,d8693f46a
q858cbd4a,d8646ec42
q858cbd4a,d837f6070
q858cbd4a,d86d1648a
q858cbd4a,d8f0947da
q858cbd4a,d828a59b8
q858cbd4a,d8cd9d5c4
q858cbd4a,d89c035f4
q858cbd4a,d89cb9b42
q858cbd4a,d8cfea0c0
q83bf4b36,d81d75c5a
q83bf4b36,d81180850
q83bf4b36,d8de399d2
q83bf4b36,d8cc02af2
q83bf4b36,d894f0014
q83bf4b36,d8926162c
q83bf4b36,d8a51094e
q83bf4b36,d8f56569c
q83bf4b36,d8c28a966
q83bf4b36,d8aa80316
q812de33c,d8c1b426c
q812de33c,d8bc6e46a
q812de33c,d8e561610
q812de33c,d8bb3cc22
q812de33c,d8ee84292
q812de33c,d88682734
q812de33c,d88f08994
q812de33c,d874450e4
q812de33c,d86ca177a
q812de33c,d8d4d279a
q85831240,d82a77b38
q85831240,d878c121c
q85831240,d87bb676a
q85831240,d8ce0719a
q85831240,d8c783b66
q85831240,d813b9086
q85831240,d867cd2e4
q85831240,d8120e2c2
q85831240,d896447d0
q85831240,d88e3768c
q851a0e26,d894f00be
q851a0e26,d8880226c
q851a0e26,d89821814
q851a0e26,d8b406534
q851a0e26,d8dd8d600
q851a0e26,d8f24878e
q851a0e26,d8198bf9a
q851a0e26,d82080652
q851a0e26,d81139478
q851a0e26,d8ee05b40
q8375b8cc,d873acb14
q8375b8cc,d8cf74302
q8375b8cc,d8caba1f4
q8375b8cc,d89e5456a
q8375b8cc,d88a9c374
q8375b8cc,d8cf040ac
q8375b8cc,d8c56f0fa
q8375b8cc,d8a8623a4
q8375b8cc,d860c4fc4
q8375b8cc,d8685befe
q832c4dfe,d813cd3f6
q832c4dfe,d8cfc2e4e
q832c4dfe,d89754544
q832c4dfe,d8204ff2a
q832c4dfe,d8b190c96
q832c4dfe,d8cdc72c0
q832c4dfe,d889e4d5a
q832c4dfe,d8bc8d28e
q832c4dfe,d86fcfd5c
q832c4dfe,d8a2da2c4
q812a0c08,d8d9d0904
q812a0c08,d8a765500
q812a0c08,d81b363f4
q812a0c08,d8829b184
q812a0c08,d82200d06
q812a0c08,d87a08abc
q812a0c08,d879794d4
q812a0c08,d86a786ec
q812a0c08,d8cdc737e
q812a0c08,d8a751ec4
q84a5d830,d81694f62
q84a5d830,d8aaa2c36
q84a5d830,d89b1acf0
q84a5d830,d8126d1c8
q84a5d830,d8a58d156
q84a5d830,d8c4e9478
q84a5d830,d8e361a40
q84a5d830,d8b131462
q84a5d830,d8a699432
q84a5d830,d8a4806b4
q82d2c518,d8e18a4ba
q82d2c518,d8e18a424
q82d2c518,d8ac0cb08
q82d2c518,d8903835a
q82d2c518,d8d698b60
q82d2c518,d8db8ad30
q82d2c518,d8db8ace0
q82d2c518,d88908fda
q82d2c518,d89038404
q82d2c518,d81bf4296
q85461e58,d8693f41a
q85461e58,d8eaff5c2
q85461e58,d8ddb692e
q85461e58,d8ea8bea6
q85461e58,d8b9db338
q85461e58,d8e325450
q85461e58,d868871c6
q85461e58,d8632221c
q85461e58,d8b7a8d18
q85461e58,d87d418fa
q82a93a40,d82a93dba
q82a93a40,d87c45258
q82a93a40,d8d8f5ea8
q82a93a40,d8f425462
q82a93a40,d8a5109b2
q82a93a40,d8a522c0c
q82a93a40,d8e14a02c
q82a93a40,d891c6f14
q82a93a40,d8aaf867c
q82a93a40,d8c37cdce
q850114b6,d813f946a
q850114b6,d8a4cf1a6
q850114b6,d8a54c6e2
q850114b6,d8db71844
q850114b6,d8d2245ca
q850114b6,d86f5ca32
q850114b6,d8a58d1b0
q850114b6,d8ba699bc
q850114b6,d8d3032e8
q850114b6,d8aaa2c36
q82200a7c,d82200d06
q82200a7c,d8e09d34a
q82200a7c,d87a1ddcc
q82200a7c,d8959cd0a
q82200a7c,d86d9fe92
q82200a7c,d861be182
q82200a7c,d887559a4
q82200a7c,d8de10faa
q82200a7c,d8789c552
q82200a7c,d875671b6
q85c747d0,d8729050a
q85c747d0,d8de48f7c
q85c747d0,d884b7986
q85c747d0,d8612d92a
q85c747d0,d8bcea286
q85c747d0,d812ed6a2
q85c747d0,d8a4a437a
q85c747d0,d827ba47c
q85c747d0,d8c6c167e
q85c747d0,d8a4a42d0
q8483968a,d8e2645b6
q8483968a,d8cbb2052
q8483968a,d8cf040ac
q8483968a,d89f60ce2
q8483968a,d88453c88
q8483968a,d8a6a4026
q8483968a,d8ab10ff6
q8483968a,d881a7aa2
q8483968a,d81218600
q8483968a,d8f63a9dc
q836f2ebc,d8a0d6edc
q836f2ebc,d8e503dee
q836f2ebc,d8e675bc8
q836f2ebc,d89710f24
q836f2ebc,d8c6f41fa
q836f2ebc,d85dae574
q836f2ebc,d86d240bc
q836f2ebc,d8dd8d45c
q836f2ebc,d88c35780
q836f2ebc,d8b38862a
q8193210c,d86bc2976
q8193210c,d8e586726
q8193210c,d8187d7d4
q8193210c,d899c58c8
q8193210c,d8c54000c
q8193210c,d8aec2f3c
q8193210c,d82d2ca22
q8193210c,d8754940e
q8193210c,d8c28a966
q8193210c,d8f6b5aba
q8361d06e,d8d1371e4
q8361d06e,d8b57ce90
q8361d06e,d8ce2f3a2
q8361d06e,d86686818
q8361d06e,d81521180
q8361d06e,d8f6f5502
q8361d06e,d8cbf2558
q8361d06e,d820d0490
q8361d06e,d8ac36cfa
q8361d06e,d88ac74f2
q84c06a10,d86e9b7a6
q84c06a10,d898ab28a
q84c06a10,d83ac8546
q84c06a10,d8c72d13a
q84c06a10,d8f8cb480
q84c06a10,d899c585a
q84c06a10,d8402ea26
q84c06a10,d86979160
q84c06a10,d88163758
q84c06a10,d86de5988
q8321712c,d8c783b66
q8321712c,d8126d092
q8321712c,d86b4c1a4
q8321712c,d82384dda
q8321712c,d8ce46868
q8321712c,d8120e344
q8321712c,d8916820c
q8321712c,d87c97be8
q8321712c,d8120e2c2
q8321712c,d86030c34
q84eaab0e,d873b5818
q84eaab0e,d8bd9730a
q84eaab0e,d8904bd6a
q84eaab0e,d8bd973aa
q84eaab0e,d8c2d5e16
q84eaab0e,d860d8998
q84eaab0e,d860d8920
q84eaab0e,d8edcec58
q84eaab0e,d8ef39610
q84eaab0e,d8c2d5ef2
q828823aa,d8e29de60
q828823aa,d8140c1d2
q828823aa,d871193d4
q828823aa,d812cfc10
q828823aa,d8e757f64
q828823aa,d8d19ca9e
q828823aa,d8b7593d0
q828823aa,d87fdd5a0
q828823aa,d8f8aa8a2
q828823aa,d885de8dc
q8115b172,d8b3ef14a
q8115b172,d8115b2c6
q8115b172,d873acb96
q8115b172,d8692d9b8
q8115b172,d8f7e6c0e
q8115b172,d89db7396
q8115b172,d8ac36bb0
q8115b172,d8ac36c32
q8115b172,d8d757588
q8115b172,d8ef54d16
q8584d3c8,d87bac620
q8584d3c8,d81f93334
q8584d3c8,d810fb4f2
q8584d3c8,d8c97588e
q8584d3c8,d816bd994
q8584d3c8,d8630ab80
q8584d3c8,d886121d2
q8584d3c8,d8de397b6
q8584d3c8,d8b2035c0
q8584d3c8,d88ac74f2
q847157e0,d827ba4e0
q847157e0,d8ebde524
q847157e0,d8ca0ff9c
q847157e0,d88d22e5e
q847157e0,d877c9d1e
q847157e0,d8968e0f6
q847157e0,d8733fec4
q847157e0,d8b59448c
q847157e0,d8e0599f6
q847157e0,d8816fdc8
q82bd9cf6,d8c408374
q82bd9cf6,d89f60c42
q82bd9cf6,d89ff7c32
q82bd9cf6,d8903847c
q82bd9cf6,d8d3625ea
q82bd9cf6,d82bda156
q82bd9cf6,d8698915a
q82bd9cf6,d872efe10
q82bd9cf6,d8dbcea9e
q82bd9cf6,d8a02a0b0
q8204fa8e,d8c9261a8
q8204fa8e,d89644ac8
q8204fa8e,d87e7dfe8
q8204fa8e,d8ca743a2
q8204fa8e,d86d31078
q8204fa8e,d8f238bb8
q8204fa8e,d86481c2a
q8204fa8e,d8a3edbd4
q8204fa8e,d80ee27b0
q8204fa8e,d8b6053ee
q84911440,d8be614b6
q84911440,d879b9b56
q84911440,d865d58b0
q84911440,d8de397b6
q84911440,d8d960532
q84911440,d87fed8b0
q84911440,d814f5ab2
q84911440,d87528ca4
q84911440,d87ef40c6
q84911440,d8120e2c2
q85741ea2,d8dc58a82
q85741ea2,d8ae16980
q85741ea2,d8d46fc44
q85741ea2,d8f25f70e
q85741ea2,d8aa759d4
q85741ea2,d81317164
q85741ea2,d86389f84
q85741ea2,d8aa64530
q85741ea2,d8e82fec8
q85741ea2,d8ed432b6
q84ff0cfc,d8a9cb434
q84ff0cfc,d82729c1a
q84ff0cfc,d8c63156a
q84ff0cfc,d86c04c36
q84ff0cfc,d86731b32
q84ff0cfc,d8eabe0c2
q84ff0cfc,d8a6069de
q84ff0cfc,d8e059938
q84ff0cfc,d8c28a902
q84ff0cfc,d82a10366
q84f3c928,d8b96327a
q84f3c928,d8f7acea0
q84f3c928,d8ca03418
q84f3c928,d893d3820
q84f3c928,d8e0084de
q84f3c928,d81694f62
q84f3c928,d88be1e6e
q84f3c928,d86fac708
q84f3c928,d8e6bf7b4
q84f3c928,d88f877f8
q847d465e,d8d6c5f34
q847d465e,d8dc9cc0a
q847d465e,d8f8d6920
q847d465e,d865ee324
q847d465e,d8a255f1a
q847d465e,d8c56f168
q847d465e,d8bf0d6f8
q847d465e,d8ce1449e
q847d465e,d8d3624aa
q847d465e,d820d0490
q852067b2,d89018320
q852067b2,d8cbb1f44
q852067b2,d8d5feef2
q852067b2,d8a22dc4a
q852067b2,d89d22d86
q852067b2,d82aee5bc
q852067b2,d8ae711fa
q852067b2,d89cfc60e
q852067b2,d85eaad10
q852067b2,d8c1feeb6
q8253617e,d8a854452
q8253617e,d8b71cc0a
q8253617e,d89a56f26
q8253617e,d85fff418
q8253617e,d8e5a96cc
q8253617e,d8b1ba9b0
q8253617e,d8d5c966c
q8253617e,d8c504c32
q8253617e,d880d3bee
q8253617e,d822f8204
q8588b970,d8c8987cc
q8588b970,d863ab7ce
q8588b970,d8a0f7ab0
q8588b970,d8ac92dca
q8588b970,d886d0bd2
q8588b970,d8b5a1a1a
q8588b970,d8a58d156
q8588b970,d8e34404e
q8588b970,d8712c4a2
q8588b970,d88d5e382
q838c551e,d8ac80a94
q838c551e,d8ef0c4c6
q838c551e,d8f238bb8
q838c551e,d8c6e9188
q838c551e,d864c92e6
q838c551e,d8adec39c
q838c551e,d8c6f41fa
q838c551e,d87e7de9e
q838c551e,d89d96d58
q838c551e,d8aa044a0
q82d1dfae,d8b849164
q82d1dfae,d85f2a3f8
q82d1dfae,d887e6684
q82d1dfae,d8dc9cc0a
q82d1dfae,d86ce3d1e
q82d1dfae,d87adb048
q82d1dfae,d87a379c0
q82d1dfae,d8c3f3b0e
q82d1dfae,d810dcc28
q82d1dfae,d867d8cfc
q81537282,d8153734a
q81537282,d8632221c
q81537282,d8ddb692e
q81537282,d8cd9d542
q81537282,d85f771b2
q81537282,d8693f41a
q81537282,d8b6a5736
q81537282,d896448e8
q81537282,d87d418fa
q81537282,d8b6cc57a
q84b273ec,d8ccee808
q84b273ec,d81a6af56
q84b273ec,d8da14992
q84b273ec,d88100b3a
q84b273ec,d8c1091b4
q84b273ec,d8193ec72
q84b273ec,d8dc9cca0
q84b273ec,d8d2b2df2
q84b273ec,d8cd4ce1c
q84b273ec,d8c37cd38
q8529958a,d823e9b0e
q8529958a,d86c04c36
q8529958a,d817d472e
q8529958a,d8b6f9a34
q8529958a,d8c127722
q8529958a,d8ed02f90
q8529958a,d8cd01188
q8529958a,d8a5108a4
q8529958a,d8f6c9fce
q8529958a,d8cf0403e
q85c1e02e,d8e487b04
q85c1e02e,d8e2cfa6e
q85c1e02e,d81a10434
q85c1e02e,d8e82ff9a
q85c1e02e,d8ec8225a
q85c1e02e,d8f7cdef2
q85c1e02e,d86fbf9ca
q85c1e02e,d8d845eea
q85c1e02e,d89c6ba6e
q85c1e02e,d89774704
q8136eb08,d8b10a6a0
q8136eb08,d8f68a432
q8136eb08,d8ec03dec
q8136eb08,d80ed4ec6
q8136eb08,d80ed4d18
q8136eb08,d81452222
q8136eb08,d8c812fdc
q8136eb08,d8ea20ebc
q8136eb08,d8f748478
q8136eb08,d8f1fec92
q8145f058,d8afb062e
q8145f058,d89175920
q8145f058,d8dc06480
q8145f058,d867a35c0
q8145f058,d8806fb62
q8145f058,d8e361964
q8145f058,d8259f3ea
q8145f058,d8d83b68e
q8145f058,d8ad4c23e
q8145f058,d8e2643f4
q85a05e90,d8e50d786
q85a05e90,d89926250
q85a05e90,d8373b0ea
q85a05e90,d8aa2d8a0
q85a05e90,d873efd9c
q85a05e90,d87a08abc
q85a05e90,d8ac0cb58
q85a05e90,d8b1ac91e
q85a05e90,d89ca88e2
q85a05e90,d87068994
q8120e178,d886a1080
q8120e178,d8f3eb2a8
q8120e178,d8d9f196a
q8120e178,d89bd489e
q8120e178,d8120e420
q8120e178,d8f3eb546
q8120e178,d89f86a50
q8120e178,d86a8766a
q8120e178,d81f2e7e0
q8120e178,d89bd4844
q83e8e32e,d8a0594be
q83e8e32e,d8dc58bb8
q83e8e32e,d896ad3c0
q83e8e32e,d8aa2d99a
q83e8e32e,d861f4336
q83e8e32e,d814d940c
q83e8e32e,d8a3913c0
q83e8e32e,d89d89144
q83e8e32e,d8f0730d0
q83e8e32e,d86c3bcfe
q839effac,d814987e0
q839effac,d8cd34a38
q839effac,d8aa2d9e0
q839effac,d8e4614b8
q839effac,d8b6054a2
q839effac,d814986f0
q839effac,d8ba76400
q839effac,d8b42c1b2
q839effac,d8f5fa986
q839effac,d8d66fa1c
q84bdf1d6,d820d05c6
q84bdf1d6,d8c72d13a
q84bdf1d6,d86315378
q84bdf1d6,d88163758
q84bdf1d6,d881e1fe0
q84bdf1d6,d88f8774e
q84bdf1d6,d8e80f5f6
q84bdf1d6,d82604286
q84bdf1d6,d873d5294
q84bdf1d6,d8dd558b8
q81eaafa8,d8adb2ab6
q81eaafa8,d8cee7b3c
q81eaafa8,d878c12ee
q81eaafa8,d819b3216
q81eaafa8,d8729050a
q81eaafa8,d8a4a437a
q81eaafa8,d8b78e904
q81eaafa8,d8bf90c88
q81eaafa8,d8cf59994
q81eaafa8,d813171b4
q85372790,d8bdc4e5e
q85372790,d81180850
q85372790,d825e6c7c
q85372790,d8f6dc49e
q85372790,d8c5e03c2
q85372790,d8b4b05e8
q85372790,d87f0c36a
q85372790,d8b6f9a98
q85372790,d8a27a7de
q85372790,d8130c5ca
q84c3c372,d818cb4d4
q84c3c372,d8cd216b8
q84c3c372,d87d418fa
q84c3c372,d8693f41a
q84c3c372,d87c1d62c
q84c3c372,d872e41f0
q84c3c372,d8b4b0674
q84c3c372,d86e5817c
q84c3c372,d8c397d86
q84c3c372,d8e6d7e0e
q826cd24e,d8a8783d4
q826cd24e,d88c357e4
q826cd24e,d85d724d4
q826cd24e,d86b5f0c4
q826cd24e,d88ac74a2
q826cd24e,d8de3982e
q826cd24e,d818bcc4a
q826cd24e,d8e39a386
q826cd24e,d89b7be92
q826cd24e,d818bcd08
q82699dea,d8a6e6fd4
q82699dea,d8c4e9478
q82699dea,d80f34d62
q82699dea,d872995f6
q82699dea,d88f8774e
q82699dea,d8e533cba
q82699dea,d83b5a090
q82699dea,d82b4219e
q82699dea,d86e7a7a4
q82699dea,d8d7575d8
q8326c244,d812c0c38
q8326c244,d8259f318
q8326c244,d8805ef2e
q8326c244,d880f1018
q8326c244,d8d9f1898
q8326c244,d86c66670
q8326c244,d880b0662
q8326c244,d89f86ae6
q8326c244,d87144d0e
q8326c244,d8cbd7d34
q818fa568,d818fa8b0
q818fa568,d8d151fd0
q818fa568,d87492f06
q818fa568,d8a2d0954
q818fa568,d8f68a432
q818fa568,d8aa3af82
q818fa568,d87078696
q818fa568,d86c1f108
q818fa568,d88908e90
q818fa568,d86bc2976
q82ab7daa,d816dc86c
q82ab7daa,d88eb2a80
q82ab7daa,d8e2117e4
q82ab7daa,d89f409d8
q82ab7daa,d89b31a36
q82ab7daa,d8292c544
q82ab7daa,d889d033c
q82ab7daa,d855e7570
q82ab7daa,d8a4a437a
q82ab7daa,d86052082
q85880192,d8d1ead7a
q85880192,d87567152
q85880192,d86b2f8ec
q85880192,d811284de
q85880192,d8d6f44b0
q85880192,d8bc0f622
q85880192,d8316feb8
q85880192,d8aea762e
q85880192,d8665d4e0
q85880192,d889f777a
q816ca8b0,d8125cc60
q816ca8b0,d87d4cea8
q816ca8b0,d8327a54c
q816ca8b0,d89f12efc
q816ca8b0,d816cac7a
q816ca8b0,d8a626a86
q816ca8b0,d86826362
q816ca8b0,d867e9bb0
q816ca8b0,d8a779e38
q816ca8b0,d8b8a5b9e
q83e9e292,d8c9261a8
q83e9e292,d89f12dbc
q83e9e292,d8a3edbd4
q83e9e292,d8187d63a
q83e9e292,d86d31078
q83e9e292,d884abfe6
q83e9e292,d8777ecf6
q83e9e292,d86481c2a
q83e9e292,d8ca743a2
q83e9e292,d8b0311c0
q835220e2,d8c5fb08c
q835220e2,d8200a948
q835220e2,d87144de0
q835220e2,d81f2e650
q835220e2,d8dbce7d8
q835220e2,d8d914ba0
q835220e2,d87cdcd38
q835220e2,d8a6beb74
q835220e2,d8b865850
q835220e2,d88bf53f6
q84ba27ea,d8130c6f6
q84ba27ea,d8373b068
q84ba27ea,d87d2d85a
q84ba27ea,d8ee05b40
q84ba27ea,d8bc8d28e
q84ba27ea,d8788d886
q84ba27ea,d8737bb90
q84ba27ea,d8bd4baf4
q84ba27ea,d88fbd736
q84ba27ea,d8a5109b2
q82c1c808,d8b5f3f04
q82c1c808,d8120e3bc
q82c1c808,d87817f8c
q82c1c808,d89bd489e
q82c1c808,d80f34cfe
q82c1c808,d8c9260ea
q82c1c808,d867cd1cc
q82c1c808,d8ee3f11a
q82c1c808,d8dca4590
q82c1c808,d8bb92302
q83a0fcf8,d8c3d3804
q83a0fcf8,d89393072
q83a0fcf8,d87d8104a
q83a0fcf8,d8201ba40
q83a0fcf8,d86b2243a
q83a0fcf8,d8833be7c
q83a0fcf8,d8c7e0a00
q83a0fcf8,d8bef6994
q83a0fcf8,d8908b438
q83a0fcf8,d86a046b6
q815113e8,d8ea0473a
q815113e8,d8ea04708
q815113e8,d863cffc0
q815113e8,d8ea04578
q815113e8,d863cff8e
q815113e8,d8ea04672
q815113e8,d8723e8e0
q815113e8,d8c14be42
q815113e8,d8de48f7c
q815113e8,d892616f4
q8231b952,d8c1ec2c0
q8231b952,d898c4514
q8231b952,d8e80f7d6
q8231b952,d8b190bd8
q8231b952,d8ba69a84
q8231b952,d8b781e98
q8231b952,d89f4dbc4
q8231b952,d8c57dbaa
q8231b952,d8b1ba92e
q8231b952,d830e4e3a
q8393b9bc,d89794072
q8393b9bc,d81b362b4
q8393b9bc,d82c60742
q8393b9bc,d898ef12e
q8393b9bc,d8a5ad050
q8393b9bc,d8c14be42
q8393b9bc,d8b378806
q8393b9bc,d8b68d6fe
q8393b9bc,d810b7770
q8393b9bc,d8e586726
q840174b6,d81f2e650
q840174b6,d8dcdc6d4
q840174b6,d89eaf3f2
q840174b6,d8ef54d16
q840174b6,d8792edbc
q840174b6,d8c1b42bc
q840174b6,d8d9f1898
q840174b6,d89db7396
q840174b6,d85e93d18
q840174b6,d8e33b016
q81d5b544,d8d858400
q81d5b544,d8d259b4e
q81d5b544,d8267f33c
q81d5b544,d817f6306
q81d5b544,d82bd9e4a
q81d5b544,d8ef9047e
q81d5b544,d81447a3e
q81d5b544,d82223b3a
q81d5b544,d8b93b1bc
q81d5b544,d888521fe
q84e3361c,d86eac6f0
q84e3361c,d86481bd0
q84e3361c,d8b6a5556
q84e3361c,d82441a20
q84e3361c,d80ee26ca
q84e3361c,d86ba9980
q84e3361c,d8da668a0
q84e3361c,d89813b24
q84e3361c,d8e41ad2e
q84e3361c,d86eeb1b6
q81ce41f6,d826041e6
q81ce41f6,d895ad09c
q81ce41f6,d86200604
q81ce41f6,d89913416
q81ce41f6,d87be6fe6
q81ce41f6,d8eda6546
q81ce41f6,d89504b2c
q81ce41f6,d8d1c5dae
q81ce41f6,d81ce4372
q81ce41f6,d87adb16a
q852cab94,d865beeee
q852cab94,d813b8f64
q852cab94,d8916820c
q852cab94,d88bf52e8
q852cab94,d8ce46868
q852cab94,d8120e344
q852cab94,d8c3f3be0
q852cab94,d8a6bea98
q852cab94,d8dfa1806
q852cab94,d8f70d4cc
q83f02d8c,d82400886
q83f02d8c,d885c455e
q83f02d8c,d81642b9a
q83f02d8c,d889bcb8e
q83f02d8c,d8c72d13a
q83f02d8c,d8843b322
q83f02d8c,d8ec82098
q83f02d8c,d88163758
q83f02d8c,d8bb01c9e
q83f02d8c,d8a08677a
q83470c66,d8e316c34
q83470c66,d80ee2724
q83470c66,d89ca87fc
q83470c66,d87817f0a
q83470c66,d8181896a
q83470c66,d88d9aaf8
q83470c66,d8bad3e52
q83470c66,d80ee27b0
q83470c66,d8885235c
q83470c66,d8cda675a
q84b68568,d8118097c
q84b68568,d81ffbb3c
q84b68568,d89bcbec4
q84b68568,d8753470c
q84b68568,d86ce3cba
q84b68568,d8b2fbbd0
q84b68568,d8d590bfa
q84b68568,d8e305a60
q84b68568,d8a5c0006
q84b68568,d8a0d6e78
q81284e90,d82c60742
q81284e90,d8e99e52a
q81284e90,d8d9f196a
q81284e90,d85d724d4
q81284e90,d8b569278
q81284e90,d8a411ec6
q81284e90,d8c13b3c6
q81284e90,d898ef25a
q81284e90,d8e37ebf4
q81284e90,d8d72ed18
q81ecc3ec,d8155940e
q81ecc3ec,d8c326f1e
q81ecc3ec,d8d97be04
q81ecc3ec,d8366a242
q81ecc3ec,d82ba71d4
q81ecc3ec,d8a41cfb0
q81ecc3ec,d869ea428
q81ecc3ec,d88791be8
q81ecc3ec,d8366a0b2
q81ecc3ec,d8ba699bc
q831eac4e,d831eaf0a
q831eac4e,d88791ec2
q831eac4e,d8184fdfc
q831eac4e,d831eadca
q831eac4e,d8e11c0be
q831eac4e,d88aec84c
q831eac4e,d8bcb8358
q831eac4e,d89ff7b38
q831eac4e,d87c6540e
q831eac4e,d8808fac0
q822677ea,d81180850
q822677ea,d8e6bf7b4
q822677ea,d896fc6d2
q822677ea,d8d845db4
q822677ea,d8def81c0
q822677ea,d8721b12e
q822677ea,d87574cbc
q822677ea,d8abeaa12
q822677ea,d8aee38ea
q822677ea,d89cd4b4a
q853f6702,d83562e76
q853f6702,d8191002a
q853f6702,d8963555a
q853f6702,d89a8e796
q853f6702,d8d3625ea
q853f6702,d8d259c84
q853f6702,d8e0084de
q853f6702,d865d59c8
q853f6702,d864958e2
q853f6702,d85db9b72
q84bbd8c4,d8bc63fec
q84bbd8c4,d8b10a5f6
q84bbd8c4,d8a5a332a
q84bbd8c4,d88e1c5b2
q84bbd8c4,d8f3a71d4
q84bbd8c4,d8c2afa90
q84bbd8c4,d82604286
q84bbd8c4,d8c59d59a
q84bbd8c4,d8960fb3e
q84bbd8c4,d89f40870
q81be64ac,d8693f46a
q81be64ac,d837f6070
q81be64ac,d828a59b8
q81be64ac,d8646ec42
q81be64ac,d8f1b621c
q81be64ac,d86d1648a
q81be64ac,d8d1db1a4
q81be64ac,d8f0947da
q81be64ac,d8cd9d5c4
q81be64ac,d89cb9b42
q85c627c4,d887a48e2
q85c627c4,d80ef6dd2
q85c627c4,d8e47c2c2
q85c627c4,d89498e68
q85c627c4,d8ac73128
q85c627c4,d88465e9c
q85c627c4,d8aa5184a
q85c627c4,d8a67f5c8
q85c627c4,d877bdd2a
q85c627c4,d8f790c78
q856c87b4,d826da6d8
q856c87b4,d8199c8b8
q856c87b4,d8822daf8
q856c87b4,d8961a3cc
q856c87b4,d8c66fe96
q856c87b4,d88882868
q856c87b4,d81c79af4
q856c87b4,d815210b8
q856c87b4,d86a5053e
q856c87b4,d82990b20
q83d25d02,d8200a83a
q83d25d02,d8eabe0c2
q83d25d02,d87d4cf16
q83d25d02,d8c773a72
q83d25d02,d867e9bb0
q83d25d02,d86826362
q83d25d02,d86c04c36
q83d25d02,d86875c00
q83d25d02,d87e8c5de
q83d25d02,d8ecca230
q83d5e170,d820d05c6
q83d5e170,d88540362
q83d5e170,d86df4e2e
q83d5e170,d8beb89f0
q83d5e170,d8953275c
q83d5e170,d8da5bd74
q83d5e170,d8e305c04
q83d5e170,d8af10660
q83d5e170,d85eea596
q83d5e170,d87cadb14
q838a16dc,d87b4dd5a
q838a16dc,d8dd21630
q838a16dc,d814988f8
q838a16dc,d8dd6abb4
q838a16dc,d81114556
q838a16dc,d8ef908ca
q838a16dc,d8a97f7fa
q838a16dc,d8aed1a0a
q838a16dc,d8dbe58e8
q838a16dc,d8b14ccd0
q84735fe0,d842dce1c
q84735fe0,d892f274e
q84735fe0,d87528bdc
q84735fe0,d8d289f9c
q84735fe0,d8f5489f2
q84735fe0,d8bb92302
q84735fe0,d85f61e70
q84735fe0,d8609ed92
q84735fe0,d82d8f140
q84735fe0,d82a77ab6
q82c60594,d8ea5b13e
q82c60594,d8ee11ce2
q82c60594,d86338094
q82c60594,d8ab4aea4
q82c60594,d8d998446
q82c60594,d82c60742
q82c60594,d8b5f3f04
q82c60594,d86023a66
q82c60594,d89794004
q82c60594,d8cf2bcd8
q84761ffa,d82f20c66
q84761ffa,d86d4d87c
q84761ffa,d876fa082
q84761ffa,d8a4fc0c0
q84761ffa,d89cc915a
q84761ffa,d8b11ac44
q84761ffa,d88100b3a
q84761ffa,d89ad1aa0
q84761ffa,d89ad1a00
q84761ffa,d8afd3b74
q818d973c,d8996d7fe
q818d973c,d891c6e56
q818d973c,d8dba392a
q818d973c,d834c520c
q818d973c,d8786d022
q818d973c,d8b740a9c
q818d973c,d8a71df5c
q818d973c,d8f238bb8
q818d973c,d8a7655be
q818d973c,d8115b3e8
q84d1064a,d83dd4d5c
q84d1064a,d89175a7e
q84d1064a,d8d1eace4
q84d1064a,d892ba060
q84d1064a,d8aec2f00
q84d1064a,d8b1ea28c
q84d1064a,d8b414940
q84d1064a,d8734bcd8
q84d1064a,d8abeaa12
q84d1064a,d8d914ab0
q81cd657e,d8e2645b6
q81cd657e,d8ec131ca
q81cd657e,d8cbb2052
q81cd657e,d881a7aa2
q81cd657e,d8c56f168
q81cd657e,d88453c88
